State Name,District Name,Block Name,Panchayat Name,Total Registered HH,Total Registered Persons,SC HH,SC Persons,ST HH,ST Persons,Male Persons,Female Persons
PUNJAB,ROPAR,ANANDPUR SAHIB,GAJIPUR,235,261,103,106,0,0,122,139
PUNJAB,ROPAR,ANANDPUR SAHIB,GAJJPUR,149,183,34,42,0,0,143,40
PUNJAB,ROPAR,ANANDPUR SAHIB,GAMBHIRPUR,139,179,78,107,0,0,77,102
PUNJAB,ROPAR,ANANDPUR SAHIB,GAMBHIRPUR LOWER,91,133,32,56,0,0,77,56
PUNJAB,ROPAR,ANANDPUR SAHIB,GANGUWAL,120,169,48,77,1,1,93,76
PUNJAB,ROPAR,ANANDPUR SAHIB,GARA,103,151,6,9,0,0,81,70
PUNJAB,ROPAR,ANANDPUR SAHIB,GHANARU,89,156,3,3,0,0,82,74
PUNJAB,ROPAR,ANANDPUR SAHIB,HARDO HARIPUR,127,150,15,16,0,0,58,92
PUNJAB,ROPAR,ANANDPUR SAHIB,HARDU NAMOHO,128,162,13,15,0,0,65,97
PUNJAB,ROPAR,ANANDPUR SAHIB,JAJJAR,49,61,20,25,0,0,30,31
PUNJAB,ROPAR,ANANDPUR SAHIB,JHINJARI,257,343,53,71,0,0,244,99
PUNJAB,ROPAR,ANANDPUR SAHIB,JHINJARI LOWER,142,160,25,27,0,0,78,82
PUNJAB,ROPAR,ANANDPUR SAHIB,KAHIWAL BAAS,116,169,3,5,0,0,101,68
PUNJAB,ROPAR,ANANDPUR SAHIB,KAKRALA,108,129,37,46,0,0,79,50
PUNJAB,ROPAR,ANANDPUR SAHIB,KALOTA,38,76,7,9,0,0,44,32
PUNJAB,ROPAR,ANANDPUR SAHIB,KHAMERA,246,361,46,63,0,0,210,151
PUNJAB,ROPAR,ANANDPUR SAHIB,KHAMERA LOWER,46,49,4,4,0,0,9,40
PUNJAB,ROPAR,ANANDPUR SAHIB,KHANPUR,47,64,35,50,0,0,30,34
PUNJAB,ROPAR,ANANDPUR SAHIB,KHAROTA,182,217,83,111,1,1,125,92
PUNJAB,ROPAR,ANANDPUR SAHIB,KOTBALA,41,43,0,0,0,0,34,9
PUNJAB,ROPAR,ANANDPUR SAHIB,KOTLA,255,328,53,85,0,0,164,164
PUNJAB,ROPAR,ANANDPUR SAHIB,LAKHER,168,282,0,0,1,2,187,95
PUNJAB,ROPAR,ANANDPUR SAHIB,LAMLEHRI,113,172,47,71,0,0,87,85
PUNJAB,ROPAR,ANANDPUR SAHIB,LANG MAJARI,51,75,5,6,0,0,33,42
PUNJAB,ROPAR,ANANDPUR SAHIB,LODHIPUR,173,207,37,45,0,0,135,72
PUNJAB,ROPAR,ANANDPUR SAHIB,LODHIPUR BAAS BROTU,48,63,27,36,0,0,30,33
PUNJAB,ROPAR,ANANDPUR SAHIB,LODHIPUR BASS JHUNGIAN,16,17,2,2,0,0,4,13
PUNJAB,ROPAR,ANANDPUR SAHIB,MAJARA,94,144,45,75,0,0,90,54
PUNJAB,ROPAR,ANANDPUR SAHIB,MAJHER,152,189,76,99,0,0,95,94
PUNJAB,ROPAR,ANANDPUR SAHIB,MAJRI GUJRAN,20,23,0,0,0,0,11,12
PUNJAB,ROPAR,ANANDPUR SAHIB,MANGEWAL,96,118,28,36,0,0,56,62
PUNJAB,ROPAR,ANANDPUR SAHIB,MANGEWAL BASS UPPAR,43,49,0,0,0,0,33,16
PUNJAB,ROPAR,ANANDPUR SAHIB,MANGUWAL,129,162,58,73,0,0,88,74
PUNJAB,ROPAR,ANANDPUR SAHIB,MASSEWAL,183,243,42,66,1,1,121,122
PUNJAB,ROPAR,ANANDPUR SAHIB,MATAUR,101,132,0,0,0,0,105,27
PUNJAB,ROPAR,ANANDPUR SAHIB,MATHRA,80,97,0,0,0,0,49,48
PUNJAB,ROPAR,ANANDPUR SAHIB,MAURA,99,163,76,131,0,0,84,79
PUNJAB,ROPAR,ANANDPUR SAHIB,MEHAIN,235,410,93,172,0,0,191,219
PUNJAB,ROPAR,ANANDPUR SAHIB,MEHANDLI KALAN,163,205,64,83,0,0,100,105
PUNJAB,ROPAR,ANANDPUR SAHIB,MEHANDLI KHURD,104,153,22,38,0,0,99,54
PUNJAB,ROPAR,ANANDPUR SAHIB,MEHROULI,37,43,6,9,0,0,18,25
PUNJAB,ROPAR,ANANDPUR SAHIB,MIANPUR,60,98,7,11,0,0,67,31
PUNJAB,ROPAR,ANANDPUR SAHIB,MIANPUR HANDOUR,26,30,2,2,0,0,17,13
PUNJAB,ROPAR,ANANDPUR SAHIB,MIANPUR KHARA,120,142,58,74,0,0,72,70
PUNJAB,ROPAR,ANANDPUR SAHIB,MINDWAN,155,215,5,8,0,0,147,68
PUNJAB,ROPAR,ANANDPUR SAHIB,MOHIWAL,79,88,18,20,0,0,37,51
PUNJAB,ROPAR,ANANDPUR SAHIB,NAKKIAN,101,138,16,28,0,0,83,55
PUNJAB,ROPAR,ANANDPUR SAHIB,NANOWAL,79,134,22,45,0,0,85,49
PUNJAB,ROPAR,ANANDPUR SAHIB,NARD,74,128,9,14,0,0,57,71
PUNJAB,ROPAR,ANANDPUR SAHIB,NIKKUWAL,54,65,0,0,0,0,42,23
PUNJAB,ROPAR,ANANDPUR SAHIB,PAHARPUR,364,533,153,214,0,0,290,243
PUNJAB,ROPAR,ANANDPUR SAHIB,PAHARPUR SIMERWALA,130,154,5,5,0,0,96,58
PUNJAB,ROPAR,ANANDPUR SAHIB,PATI LAHEAN,145,226,16,23,0,0,114,112
PUNJAB,ROPAR,ANANDPUR SAHIB,PIRTHIPUR BUNGA,225,286,105,149,0,0,95,191
PUNJAB,ROPAR,ANANDPUR SAHIB,RAIPUR SAHNI,140,189,26,45,0,0,123,66
PUNJAB,ROPAR,ANANDPUR SAHIB,RAMPUR,163,232,50,89,0,0,133,99
PUNJAB,ROPAR,ANANDPUR SAHIB,Ranjit Pur Baas,36,38,0,0,0,0,21,17
PUNJAB,ROPAR,ANANDPUR SAHIB,SADHEWAL,154,238,72,130,0,0,126,112
PUNJAB,ROPAR,ANANDPUR SAHIB,SAJMOUR,221,295,111,163,0,0,157,138
PUNJAB,ROPAR,ANANDPUR SAHIB,SAMLAH,459,651,40,70,0,0,431,220
PUNJAB,ROPAR,ANANDPUR SAHIB,SARSA NANGAL,99,136,80,113,0,0,64,72
PUNJAB,ROPAR,ANANDPUR SAHIB,SHAHPUR BELA,111,136,60,81,1,1,95,41
PUNJAB,ROPAR,ANANDPUR SAHIB,SUREWAL LOWER,68,89,6,7,0,0,52,37
PUNJAB,ROPAR,ANANDPUR SAHIB,SUREWAL UPPER,64,73,10,14,0,0,50,23
PUNJAB,ROPAR,ANANDPUR SAHIB,TAJPURA,131,159,47,62,0,0,72,87
PUNJAB,ROPAR,ANANDPUR SAHIB,TAPPARIAN BASS,116,121,12,12,0,0,47,74
PUNJAB,ROPAR,ANANDPUR SAHIB,TARAPUR,235,451,142,301,0,0,220,231
PUNJAB,ROPAR,ANANDPUR SAHIB,THAPPAL,155,187,28,33,0,0,83,104
PUNJAB,ROPAR,ANANDPUR SAHIB,THODA MAJARA,126,179,50,82,0,0,83,96
PUNJAB,ROPAR,ANANDPUR SAHIB,TIRAK KARMA,90,106,0,0,0,0,31,75
PUNJAB,ROPAR,CHAMKAUR SAHIB,ASSAR PUR,51,76,39,62,0,0,38,38
PUNJAB,ROPAR,CHAMKAUR SAHIB,ATTARI,45,85,29,54,0,0,40,45
PUNJAB,ROPAR,CHAMKAUR SAHIB,BAJIDPUR,49,70,16,25,0,0,41,29
PUNJAB,ROPAR,CHAMKAUR SAHIB,BALRAMPUR,101,151,62,103,0,0,95,56
PUNJAB,ROPAR,CHAMKAUR SAHIB,BALSANDHA,154,225,107,160,3,7,116,109
PUNJAB,ROPAR,CHAMKAUR SAHIB,BAMA KULIA,105,135,52,67,0,0,55,80
PUNJAB,ROPAR,CHAMKAUR SAHIB,BANDE MAHLA KALAN,209,310,103,169,9,9,183,127
PUNJAB,ROPAR,CHAMKAUR SAHIB,BARA,123,207,73,132,0,0,143,64
PUNJAB,ROPAR,CHAMKAUR SAHIB,BARSAL PUR,203,300,137,224,0,0,179,121
PUNJAB,ROPAR,CHAMKAUR SAHIB,BASSI GUJJRAN,197,332,169,294,0,0,155,177
PUNJAB,ROPAR,CHAMKAUR SAHIB,BEHRAMPUR BET,111,149,52,81,0,0,97,52
PUNJAB,ROPAR,CHAMKAUR SAHIB,BELA,179,292,110,204,0,0,142,150
PUNJAB,ROPAR,CHAMKAUR SAHIB,BHAKU MAJRA,121,132,24,26,0,0,82,50
PUNJAB,ROPAR,CHAMKAUR SAHIB,BHALLIAN,81,122,52,90,0,0,78,44
PUNJAB,ROPAR,CHAMKAUR SAHIB,BHANEE,160,211,108,153,0,0,100,111
PUNJAB,ROPAR,CHAMKAUR SAHIB,BHAUWAL LAKHEWAL,63,103,59,99,0,0,48,55
PUNJAB,ROPAR,CHAMKAUR SAHIB,BHERON MAJRA,101,133,63,89,0,0,84,49
PUNJAB,ROPAR,CHAMKAUR SAHIB,BHOJAEMAJRA,89,115,64,90,1,1,88,27
PUNJAB,ROPAR,CHAMKAUR SAHIB,BHURDE,139,205,122,187,0,0,128,77
PUNJAB,ROPAR,CHAMKAUR SAHIB,Bhauwal(HD 55),59,71,28,35,0,0,31,40
PUNJAB,ROPAR,CHAMKAUR SAHIB,CHAUNTA KHURD,153,226,128,181,0,0,115,111
PUNJAB,ROPAR,CHAMKAUR SAHIB,CHUHAR MAJRA,174,243,89,131,0,0,133,110
PUNJAB,ROPAR,CHAMKAUR SAHIB,DALLA,45,84,15,22,0,0,50,34
PUNJAB,ROPAR,CHAMKAUR SAHIB,DAUDPUR KALAN,69,104,57,85,0,0,50,54
PUNJAB,ROPAR,CHAMKAUR SAHIB,DAUDPUR KHURD,73,138,65,123,0,0,69,69
PUNJAB,ROPAR,CHAMKAUR SAHIB,DEHAR,172,285,120,201,0,0,147,138
PUNJAB,ROPAR,CHAMKAUR SAHIB,DHAULLRAN,68,128,57,106,0,0,59,69
PUNJAB,ROPAR,CHAMKAUR SAHIB,DHUMMEWAL,108,148,106,144,0,0,64,84
PUNJAB,ROPAR,CHAMKAUR SAHIB,DUGRI,102,164,83,137,0,0,77,87
PUNJAB,ROPAR,CHAMKAUR SAHIB,FAHETE PUR,174,309,75,133,0,0,169,140
PUNJAB,ROPAR,CHAMKAUR SAHIB,FARID,45,86,39,77,0,0,34,52
PUNJAB,ROPAR,CHAMKAUR SAHIB,FASSE,46,70,24,33,0,0,49,21
PUNJAB,ROPAR,CHAMKAUR SAHIB,FIROJPUR,118,158,38,64,0,0,82,76
PUNJAB,ROPAR,CHAMKAUR SAHIB,GADHRAM KALAN,28,46,13,18,0,0,27,19
PUNJAB,ROPAR,CHAMKAUR SAHIB,GADHRAM KHURD,22,38,17,33,0,0,21,17
PUNJAB,ROPAR,CHAMKAUR SAHIB,GAGGON,91,167,81,156,0,0,88,79
PUNJAB,ROPAR,CHAMKAUR SAHIB,GARHI,67,88,51,72,0,0,40,48
PUNJAB,ROPAR,CHAMKAUR SAHIB,GHARISPUR TAPRRIAN,149,226,128,201,0,0,100,126
PUNJAB,ROPAR,CHAMKAUR SAHIB,GOBIND PURA,75,134,22,37,2,4,87,47
PUNJAB,ROPAR,CHAMKAUR SAHIB,GOBINDPURA URF DHESPURA,29,56,27,53,0,0,36,20
PUNJAB,ROPAR,CHAMKAUR SAHIB,HAFIZABAD,102,145,63,99,0,0,95,50
PUNJAB,ROPAR,CHAMKAUR SAHIB,JAGAT PUR,75,113,69,105,1,1,55,58
PUNJAB,ROPAR,CHAMKAUR SAHIB,JASRRA,40,65,36,58,0,0,28,37
PUNJAB,ROPAR,CHAMKAUR SAHIB,JATANA,70,125,40,72,0,0,69,56
PUNJAB,ROPAR,CHAMKAUR SAHIB,JHALIAN KHURD,83,99,23,26,0,0,46,53
PUNJAB,ROPAR,CHAMKAUR SAHIB,JHLIAN KALAN,275,344,83,111,5,8,186,158
PUNJAB,ROPAR,CHAMKAUR SAHIB,JINDANPUR,97,134,88,122,0,0,71,63
PUNJAB,ROPAR,CHAMKAUR SAHIB,KAHANPUR,36,60,0,0,0,0,36,24
PUNJAB,ROPAR,CHAMKAUR SAHIB,KAMAL PUR,33,55,25,46,0,0,34,21
PUNJAB,ROPAR,CHAMKAUR SAHIB,KANDHOLA,95,146,79,124,0,0,71,75
PUNJAB,ROPAR,CHAMKAUR SAHIB,KATLOUR,47,97,43,92,0,0,52,45
PUNJAB,ROPAR,CHAMKAUR SAHIB,KHAN PUR,48,103,9,20,0,0,58,45
PUNJAB,ROPAR,CHAMKAUR SAHIB,KHERI SLABATPUR,19,21,5,6,0,0,10,11
PUNJAB,ROPAR,CHAMKAUR SAHIB,KHOKAR,75,97,38,57,0,0,51,46
PUNJAB,ROPAR,CHAMKAUR SAHIB,KIRI AFGANA,135,194,95,144,0,0,120,74
PUNJAB,ROPAR,CHAMKAUR SAHIB,KOTLA SURMUKH SINGH,39,59,35,54,0,0,29,30
PUNJAB,ROPAR,CHAMKAUR SAHIB,KOTLI,55,87,36,63,0,0,46,41
PUNJAB,ROPAR,CHAMKAUR SAHIB,MAHLAN,168,198,103,120,2,2,73,125
PUNJAB,ROPAR,CHAMKAUR SAHIB,MAKDONA KALIAN,103,218,56,106,0,0,112,106
PUNJAB,ROPAR,CHAMKAUR SAHIB,MAKOWAL,159,262,121,198,0,0,122,140
PUNJAB,ROPAR,CHAMKAUR SAHIB,MAKRAUNA KHURD,97,166,84,151,0,0,98,68
PUNJAB,ROPAR,CHAMKAUR SAHIB,MANJIT PUR,62,83,60,81,0,0,44,39
PUNJAB,ROPAR,CHAMKAUR SAHIB,MANSOOHA KALAN,169,227,114,162,1,1,95,132
PUNJAB,ROPAR,CHAMKAUR SAHIB,MANSOOHA KHURD,75,87,31,39,0,0,60,27
PUNJAB,ROPAR,CHAMKAUR SAHIB,MEHTOT,129,232,110,207,0,0,133,99
PUNJAB,ROPAR,CHAMKAUR SAHIB,MOHAN MAJRA,87,135,67,105,0,0,69,66
PUNJAB,ROPAR,CHAMKAUR SAHIB,MUAJAJDIN PUR,46,76,41,67,0,0,42,34
PUNJAB,ROPAR,CHAMKAUR SAHIB,MUDDIAN,47,82,25,44,0,0,48,34
PUNJAB,ROPAR,CHAMKAUR SAHIB,MUJAFAT,40,68,5,11,0,0,48,20
PUNJAB,ROPAR,CHAMKAUR SAHIB,MUKARAB PUR,30,58,28,56,0,0,35,23
PUNJAB,ROPAR,CHAMKAUR SAHIB,NAWAN MAKKOWAL,48,59,3,3,0,0,39,20
PUNJAB,ROPAR,CHAMKAUR SAHIB,PATHRADI JATTAN,101,205,57,114,1,4,115,90
PUNJAB,ROPAR,CHAMKAUR SAHIB,PIPPAL MAJRA,145,217,125,190,0,0,98,119
PUNJAB,ROPAR,CHAMKAUR SAHIB,Pathreri Rajputan,27,38,5,10,0,0,14,24
PUNJAB,ROPAR,CHAMKAUR SAHIB,RAMPUR,70,125,45,85,0,0,63,62
PUNJAB,ROPAR,CHAMKAUR SAHIB,RAMPUR BET,22,34,5,7,0,0,24,10
PUNJAB,ROPAR,CHAMKAUR SAHIB,RASID PUR,111,173,58,79,0,0,96,77
PUNJAB,ROPAR,CHAMKAUR SAHIB,ROLU MAJRA,141,233,77,115,0,0,147,86
PUNJAB,ROPAR,CHAMKAUR SAHIB,RUKALI MANGARH,98,184,65,126,0,0,114,70
PUNJAB,ROPAR,CHAMKAUR SAHIB,RURKI HEERAN,185,345,99,171,0,0,178,167
PUNJAB,ROPAR,CHAMKAUR SAHIB,SAANTPUR,75,123,63,108,0,0,58,65
PUNJAB,ROPAR,CHAMKAUR SAHIB,SAID PUR,20,39,12,21,0,0,23,16
PUNJAB,ROPAR,CHAMKAUR SAHIB,SALAH PUR,55,86,12,21,0,0,59,27
PUNJAB,ROPAR,CHAMKAUR SAHIB,SALAPUR,131,213,75,130,2,2,120,93
PUNJAB,ROPAR,CHAMKAUR SAHIB,SANDHUAN,137,187,125,175,0,0,96,91
PUNJAB,ROPAR,CHAMKAUR SAHIB,SARAG PUR,45,86,30,59,0,0,49,37
PUNJAB,ROPAR,CHAMKAUR SAHIB,SELLO MASKO,67,100,60,92,0,0,57,43
PUNJAB,ROPAR,CHAMKAUR SAHIB,SHEKU PUR,58,91,47,74,0,0,48,43
PUNJAB,ROPAR,CHAMKAUR SAHIB,SLAME PUR,132,234,108,198,0,0,123,111
PUNJAB,ROPAR,CHAMKAUR SAHIB,SULTANPUR,72,126,41,73,0,0,83,43
PUNJAB,ROPAR,CHAMKAUR SAHIB,SURTA PUR KALAN,107,146,97,135,0,0,84,62
PUNJAB,ROPAR,CHAMKAUR SAHIB,TALAPUR,36,49,6,8,0,0,31,18
PUNJAB,ROPAR,CHAMKAUR SAHIB,TAPPRIAN AMR SINGH,78,121,21,36,0,0,81,40
PUNJAB,ROPAR,MORINDA,AMRALI,255,438,182,335,0,0,244,194
PUNJAB,ROPAR,MORINDA,ARNOULI,155,256,148,248,0,0,121,135
PUNJAB,ROPAR,MORINDA,ASMAAN PUR,11,14,0,0,0,0,11,3
PUNJAB,ROPAR,MORINDA,ATALGARH,26,30,0,0,0,0,27,3
PUNJAB,ROPAR,MORINDA,Adhrera,166,282,158,272,0,0,171,111
PUNJAB,ROPAR,MORINDA,BADALI,75,101,58,80,0,0,48,53
PUNJAB,ROPAR,MORINDA,BADWALI,163,256,140,228,0,0,100,156
PUNJAB,ROPAR,MORINDA,BALAMGARH(MANDWARA),263,372,100,145,3,3,251,121
PUNJAB,ROPAR,MORINDA,BALLAN KALLAN,67,112,61,103,0,0,61,51
PUNJAB,ROPAR,MORINDA,BAMNARA,170,348,159,324,0,0,177,171
PUNJAB,ROPAR,MORINDA,BAN MAJRA,158,217,108,139,0,0,79,138
PUNJAB,ROPAR,MORINDA,BANGIAN,32,56,22,43,0,0,29,27
PUNJAB,ROPAR,MORINDA,BEHBAL PUR,168,356,150,329,0,0,162,194
PUNJAB,ROPAR,MORINDA,BEHRAMPUR JIMIDARA,190,270,82,110,1,2,105,165
PUNJAB,ROPAR,MORINDA,BHAGO MAJRA,93,123,33,41,0,0,73,50
PUNJAB,ROPAR,MORINDA,BHAGOWAL,24,29,0,0,0,0,20,9
PUNJAB,ROPAR,MORINDA,BHAWANT PUR,142,181,78,98,0,0,88,93
PUNJAB,ROPAR,MORINDA,BHEORA,65,110,13,22,0,0,62,48
PUNJAB,ROPAR,MORINDA,BOOTHGARH,37,70,24,44,0,0,41,29
PUNJAB,ROPAR,MORINDA,BRHAMAN MAJRA,80,110,24,43,0,0,75,35
PUNJAB,ROPAR,MORINDA,BURJWALA,59,77,26,40,0,0,49,28
PUNJAB,ROPAR,MORINDA,BURMAJRA,151,239,123,206,0,0,116,123
PUNJAB,ROPAR,MORINDA,CHAKLAN,174,268,127,211,0,0,149,119
PUNJAB,ROPAR,MORINDA,CHALAAKI,64,103,62,101,0,0,54,49
PUNJAB,ROPAR,MORINDA,CHARHERI,31,40,16,20,0,0,26,14
PUNJAB,ROPAR,MORINDA,CHARIAN,81,92,38,44,3,3,48,44
PUNJAB,ROPAR,MORINDA,CHATAMLA,154,215,147,206,0,0,81,134
PUNJAB,ROPAR,MORINDA,CHATAMLI,83,114,67,95,0,0,67,47
PUNJAB,ROPAR,MORINDA,Chintgarh,95,116,36,45,0,0,71,45
PUNJAB,ROPAR,MORINDA,DATAR PUR,99,133,65,94,0,0,75,58
PUNJAB,ROPAR,MORINDA,DEKWALA,54,88,0,0,0,0,49,39
PUNJAB,ROPAR,MORINDA,DHANAURI,165,249,120,184,1,3,138,111
PUNJAB,ROPAR,MORINDA,DHANGRALI,232,459,205,417,0,0,242,217
PUNJAB,ROPAR,MORINDA,DHIAN PURA,64,96,56,87,0,0,37,59
PUNJAB,ROPAR,MORINDA,DHOLAN MAJRA,54,77,38,56,0,0,40,37
PUNJAB,ROPAR,MORINDA,DOOMCHERI,147,208,92,137,0,0,136,72
PUNJAB,ROPAR,MORINDA,DULCHI MAJRA,185,272,74,128,0,0,144,128
PUNJAB,ROPAR,MORINDA,DUMNA,140,246,121,223,0,0,143,103
PUNJAB,ROPAR,MORINDA,FATEHPUR,109,180,92,154,0,0,91,89
PUNJAB,ROPAR,MORINDA,Fatehgarh Chatauli,73,104,42,56,0,0,54,50
PUNJAB,ROPAR,MORINDA,GHANDHO KALAN,58,92,26,37,0,0,45,47
PUNJAB,ROPAR,MORINDA,GOPALPUR,99,289,89,265,1,4,153,136
PUNJAB,ROPAR,MORINDA,GOSLAN,96,136,35,43,0,0,92,44
PUNJAB,ROPAR,MORINDA,HARI PUR (ROAD MAJRA),17,27,0,0,0,0,19,8
PUNJAB,ROPAR,MORINDA,KAIENOR,291,453,244,396,0,0,171,282
PUNJAB,ROPAR,MORINDA,KAJOLI,97,215,81,186,0,0,109,106
PUNJAB,ROPAR,MORINDA,KAKRALI,142,243,119,206,0,0,126,117
PUNJAB,ROPAR,MORINDA,KAKRO,30,42,23,34,0,0,20,22
PUNJAB,ROPAR,MORINDA,KALAL MAJRA,132,200,89,146,0,0,107,93
PUNJAB,ROPAR,MORINDA,KALARA,151,322,136,298,1,3,173,149
PUNJAB,ROPAR,MORINDA,KALHERI,146,218,132,198,0,0,101,117
PUNJAB,ROPAR,MORINDA,KANJLA,59,87,55,82,0,0,36,51
PUNJAB,ROPAR,MORINDA,KHABRA,91,124,55,81,1,1,45,79
PUNJAB,ROPAR,MORINDA,KHAIRPUR,35,55,21,38,0,0,28,27
PUNJAB,ROPAR,MORINDA,KISHANPURA,73,117,33,57,0,0,70,47
PUNJAB,ROPAR,MORINDA,KOTLA,7,7,0,0,0,0,7,0
PUNJAB,ROPAR,MORINDA,KOTLA NIHANG,324,466,191,283,0,0,279,187
PUNJAB,ROPAR,MORINDA,KOTLI,126,200,120,192,0,0,91,109
PUNJAB,ROPAR,MORINDA,LAKHMIPUR,87,122,51,73,0,0,56,66
PUNJAB,ROPAR,MORINDA,LOHARI,129,177,54,80,0,0,99,78
PUNJAB,ROPAR,MORINDA,LUTHERI,272,350,148,222,1,1,200,150
PUNJAB,ROPAR,MORINDA,MAJRI,95,137,62,94,0,0,77,60
PUNJAB,ROPAR,MORINDA,MANAK MAJRA,81,153,53,105,0,0,91,62
PUNJAB,ROPAR,MORINDA,MANKHERI,53,70,48,64,0,0,34,36
PUNJAB,ROPAR,MORINDA,MAROULI KALAN,132,192,105,160,0,0,73,119
PUNJAB,ROPAR,MORINDA,MARULI KHURD,83,180,59,128,0,0,99,81
PUNJAB,ROPAR,MORINDA,MORINDA RURAL(Baldev nagar),109,138,83,87,0,0,31,107
PUNJAB,ROPAR,MORINDA,MUDDIAN,153,320,138,302,0,0,147,173
PUNJAB,ROPAR,MORINDA,MUGAL MAJRI,71,84,30,33,0,0,51,33
PUNJAB,ROPAR,MORINDA,NATHMAL PUR,139,223,124,201,0,0,117,106
PUNJAB,ROPAR,MORINDA,OIND,168,283,157,267,0,0,159,124
PUNJAB,ROPAR,MORINDA,PAPRALI,132,188,110,164,0,0,96,92
PUNJAB,ROPAR,MORINDA,PATHAR MAJRA,12,18,2,3,0,0,10,8
PUNJAB,ROPAR,MORINDA,RAJE MAJRA,73,132,27,49,0,0,60,72
PUNJAB,ROPAR,MORINDA,RAMGAR MANDA,134,212,113,188,0,0,93,119
PUNJAB,ROPAR,MORINDA,RAMGARH,82,152,69,130,0,0,84,68
PUNJAB,ROPAR,MORINDA,RANGEELPUR,87,122,47,74,0,0,65,57
PUNJAB,ROPAR,MORINDA,RANGIAN,117,163,85,129,0,0,76,87
PUNJAB,ROPAR,MORINDA,RASOOLPUR,169,319,149,291,1,1,162,157
PUNJAB,ROPAR,MORINDA,RATTAN GARH,165,214,122,164,0,0,89,125
PUNJAB,ROPAR,MORINDA,RAUNI KALAN,87,228,64,192,0,0,111,117
PUNJAB,ROPAR,MORINDA,ROUNI KHURD,38,61,11,24,0,0,48,13
PUNJAB,ROPAR,MORINDA,SAHERI,145,225,108,181,1,2,86,139
PUNJAB,ROPAR,MORINDA,SALAURA,12,19,6,11,0,0,10,9
PUNJAB,ROPAR,MORINDA,SAMANA KALA,144,200,102,143,0,0,89,111
PUNJAB,ROPAR,MORINDA,SAMANA KHURD,84,157,38,80,0,0,108,49
PUNJAB,ROPAR,MORINDA,SAMROLI,53,86,38,69,0,0,48,38
PUNJAB,ROPAR,MORINDA,SANGAT PURA,28,39,16,25,0,0,23,16
PUNJAB,ROPAR,MORINDA,SANTPUR CHUPKI,3,5,0,0,0,0,2,3
PUNJAB,ROPAR,MORINDA,SARHANA,211,366,123,220,0,0,192,174
PUNJAB,ROPAR,MORINDA,SHAH PUR,38,79,31,65,0,0,39,40
PUNJAB,ROPAR,MORINDA,SIHON MAJRA,42,51,33,42,0,0,29,22
PUNJAB,ROPAR,MORINDA,SIMBLE JHALIAN,123,222,69,143,0,0,135,87
PUNJAB,ROPAR,MORINDA,SINGH,82,96,34,44,0,0,72,24
PUNJAB,ROPAR,MORINDA,SOLKHIAN,165,216,80,93,0,0,105,111
PUNJAB,ROPAR,MORINDA,SOTAL BABA,186,286,95,165,0,0,122,164
PUNJAB,ROPAR,MORINDA,SUKHO MAJRA,70,150,65,140,0,0,97,53
PUNJAB,ROPAR,MORINDA,TAJPUR,79,127,39,65,0,0,75,52
PUNJAB,ROPAR,MORINDA,Taparrian Kotla,102,130,52,66,0,0,50,80
PUNJAB,ROPAR,MORINDA,UDAM PUR,25,41,12,17,0,0,29,12
PUNJAB,ROPAR,NANGAL,AJOULI,348,442,36,54,0,0,201,241
PUNJAB,ROPAR,NANGAL,ALGRAN,37,52,8,11,0,0,34,18
PUNJAB,ROPAR,NANGAL,BAINSPUR,25,27,0,0,0,0,9,18
PUNJAB,ROPAR,NANGAL,BANDLEHRI,125,191,60,92,1,2,97,94
PUNJAB,ROPAR,NANGAL,BASS,38,49,0,0,0,0,31,18
PUNJAB,ROPAR,NANGAL,BELA DEHANI GUJJAR BASTI,10,11,0,0,0,0,7,4
PUNJAB,ROPAR,NANGAL,BELA DHIANI,159,280,3,6,0,0,157,123
PUNJAB,ROPAR,NANGAL,BELA DHIANI LOWER,86,126,5,6,0,0,92,34
PUNJAB,ROPAR,NANGAL,BELA RAMGARH,57,61,18,19,0,0,38,23
PUNJAB,ROPAR,NANGAL,BHABOUR SAHIB,85,106,54,69,0,0,47,59
PUNJAB,ROPAR,NANGAL,BHALLAN,101,117,29,31,0,0,47,70
PUNJAB,ROPAR,NANGAL,BHALLARI,97,129,28,35,0,0,80,49
PUNJAB,ROPAR,NANGAL,BHALOWAL,12,14,9,10,0,0,4,10
PUNJAB,ROPAR,NANGAL,BHANAM,280,407,80,136,0,0,201,206
PUNJAB,ROPAR,NANGAL,BHANGLAN,121,184,35,58,0,0,101,83
PUNJAB,ROPAR,NANGAL,BHANUPLI,162,196,20,27,0,0,73,123
PUNJAB,ROPAR,NANGAL,BHATTON,97,123,14,21,0,0,52,71
PUNJAB,ROPAR,NANGAL,BHIKAPUR,67,115,0,0,0,0,57,58
PUNJAB,ROPAR,NANGAL,BRAHAMPUR,179,243,97,149,0,0,121,122
PUNJAB,ROPAR,NANGAL,BRAHAMPUR UPPER,221,334,179,275,0,0,153,181
PUNJAB,ROPAR,NANGAL,CHUTTEWAL,131,222,20,36,0,0,101,121
PUNJAB,ROPAR,NANGAL,DABKHERA,80,93,0,0,0,0,43,50
PUNJAB,ROPAR,NANGAL,DABKHERA UPPER,117,178,76,119,1,1,84,94
PUNJAB,ROPAR,NANGAL,DAGHOUR,84,100,50,63,0,0,42,58
PUNJAB,ROPAR,NANGAL,DAROLI LOWER,243,329,35,48,0,0,193,136
